"species" "gbifID" "countryCode" "decimalLatitude" "decimalLongitude" "coordinateUncertaintyInMeters" "year" "basisOfRecord" "source" "Accession"
"659" "Malus coronaria" 2859067922 "US" 40.16667 -79.36667 1205 1987 "PRESERVED_SPECIMEN" "GBIF" NA
"660" "Malus coronaria" 2859066141 "US" 40.179252 -81.850596 1575 1942 "PRESERVED_SPECIMEN" "GBIF" NA
"661" "Malus coronaria" 2859064153 "US" 37.90565 -82.445982 5140 1938 "PRESERVED_SPECIMEN" "GBIF" NA
"662" "Malus coronaria" 2859062997 "US" 40.857214 -80.363953 4260 1993 "PRESERVED_SPECIMEN" "GBIF" NA
"663" "Malus coronaria" 2859062716 "US" 40.329171 -79.96534 200 1956 "PRESERVED_SPECIMEN" "GBIF" NA
"664" "Malus coronaria" 2859062129 "US" 40.337501 -74.691751 3738 1890 "PRESERVED_SPECIMEN" "GBIF" NA
"665" "Malus coronaria" 2859061150 "US" 38.828199 -87.960479 8050 1926 "PRESERVED_SPECIMEN" "GBIF" NA
"666" "Malus coronaria" 2859060146 "US" 35.052591 -83.196817 4322 1966 "PRESERVED_SPECIMEN" "GBIF" NA
"667" "Malus coronaria" 2859059100 "US" 40.672518 -80.508169 843 1961 "PRESERVED_SPECIMEN" "GBIF" NA
"668" "Malus coronaria" 2859059099 "US" 40.171836 -78.460511 3177 1939 "PRESERVED_SPECIMEN" "GBIF" NA
"669" "Malus coronaria" 2859059098 "US" 40.798676 -79.995337 3036 1925 "PRESERVED_SPECIMEN" "GBIF" NA
"670" "Malus coronaria" 2859059097 "US" 40.405044 -80.510941 6800 1930 "PRESERVED_SPECIMEN" "GBIF" NA
"671" "Malus coronaria" 2859059096 "US" 40.751732 -77.778301 NA 1947 "PRESERVED_SPECIMEN" "GBIF" NA
"672" "Malus coronaria" 2859058140 "US" 40.143635 -79.484845 1585 1904 "PRESERVED_SPECIMEN" "GBIF" NA
"673" "Malus coronaria" 2859058139 "US" 40.129165 -78.861689 7959 1937 "PRESERVED_SPECIMEN" "GBIF" NA
"674" "Malus coronaria" 2859058138 "US" 40.674789 -79.989502 1109 1904 "PRESERVED_SPECIMEN" "GBIF" NA
"675" "Malus coronaria" 2859058136 "US" 39.870881 -79.494581 NA 1905 "PRESERVED_SPECIMEN" "GBIF" NA
"676" "Malus coronaria" 2859058135 "US" 41.177284 -79.707828 1558 1925 "PRESERVED_SPECIMEN" "GBIF" NA
"677" "Malus coronaria" 2859057122 "US" 40.530209 -80.354254 5787 1951 "PRESERVED_SPECIMEN" "GBIF" NA
"678" "Malus coronaria" 2859057121 "US" 40.51246 -80.366152 1500 1941 "PRESERVED_SPECIMEN" "GBIF" NA
"679" "Malus coronaria" 2859057120 "US" 41.03889 -79.92467 2042 1969 "PRESERVED_SPECIMEN" "GBIF" NA
"680" "Malus coronaria" 2859057119 "US" 40.467012 -80.155827 90 1933 "PRESERVED_SPECIMEN" "GBIF" NA
"681" "Malus coronaria" 2859057118 "US" 39.981596 -79.431924 1835 1938 "PRESERVED_SPECIMEN" "GBIF" NA
"682" "Malus coronaria" 2859057117 "US" 41.585545 -79.798388 4260 1958 "PRESERVED_SPECIMEN" "GBIF" NA
"683" "Malus coronaria" 2859056093 "US" 40.580827 -79.353651 4260 1952 "PRESERVED_SPECIMEN" "GBIF" NA
"684" "Malus coronaria" 2859056092 "US" 40.837501 -78.440007 200 1964 "PRESERVED_SPECIMEN" "GBIF" NA
"685" "Malus coronaria" 2859056091 "US" 40.3667 -79.25 6925 1922 "PRESERVED_SPECIMEN" "GBIF" NA
"686" "Malus coronaria" 2859056090 "US" 40.9221 -79.84371 4085 1966 "PRESERVED_SPECIMEN" "GBIF" NA
"687" "Malus coronaria" 2859056089 "US" 39.771534 -79.605958 800 1954 "PRESERVED_SPECIMEN" "GBIF" NA
"688" "Malus coronaria" 2859055089 "US" 40.335027 -79.262478 4533 1909 "PRESERVED_SPECIMEN" "GBIF" NA
"689" "Malus coronaria" 2859055088 "US" 40.895587 -80.228207 850 1927 "PRESERVED_SPECIMEN" "GBIF" NA
"690" "Malus coronaria" 2859055087 "US" 39.806656 -78.338902 3417 1947 "PRESERVED_SPECIMEN" "GBIF" NA
"691" "Malus coronaria" 2859055086 "US" 40.84395 -80.0732 3917 1934 "PRESERVED_SPECIMEN" "GBIF" NA
"692" "Malus coronaria" 2859055085 "US" 40.770064 -79.050034 333 1972 "PRESERVED_SPECIMEN" "GBIF" NA
"693" "Malus coronaria" 2859054126 "US" 40.010581 -79.235403 3250 1941 "PRESERVED_SPECIMEN" "GBIF" NA
"694" "Malus coronaria" 2859054125 "US" 41.331394 -79.038108 5143 1948 "PRESERVED_SPECIMEN" "GBIF" NA
"695" "Malus coronaria" 2859054124 "US" 40.331796 -79.151699 5899 1956 "PRESERVED_SPECIMEN" "GBIF" NA
"696" "Malus coronaria" 2859054122 "US" 39.900001 -79.58418 10639 1941 "PRESERVED_SPECIMEN" "GBIF" NA
"697" "Malus coronaria" 2859054121 "US" 41.249549 -79.441963 960 1955 "PRESERVED_SPECIMEN" "GBIF" NA
"698" "Malus coronaria" 2859053106 "US" 40.368125 -79.26059 2250 1907 "PRESERVED_SPECIMEN" "GBIF" NA
"699" "Malus coronaria" 2859053105 "US" 41.062755 -80.3086 3277 1958 "PRESERVED_SPECIMEN" "GBIF" NA
"700" "Malus coronaria" 2859053104 "US" 40.19782 -78.57626 1786 1939 "PRESERVED_SPECIMEN" "GBIF" NA
"701" "Malus coronaria" 2859053103 "US" 41.020477 -80.056447 6258 1945 "PRESERVED_SPECIMEN" "GBIF" NA
"702" "Malus coronaria" 2859053101 "US" 39.982019 -78.682466 6033 1941 "PRESERVED_SPECIMEN" "GBIF" NA
"703" "Malus coronaria" 2859052108 "US" 41.142091 -78.793992 2030 1904 "PRESERVED_SPECIMEN" "GBIF" NA
"704" "Malus coronaria" 2859052107 "US" 40.99367 -79.61671 2964 1971 "PRESERVED_SPECIMEN" "GBIF" NA
"705" "Malus coronaria" 2859052106 "US" 40.997001 -79.869842 6033 1966 "PRESERVED_SPECIMEN" "GBIF" NA
"706" "Malus coronaria" 2859052105 "US" 39.80929 -79.892732 1200 1950 "PRESERVED_SPECIMEN" "GBIF" NA
"707" "Malus coronaria" 2859052104 "US" 40.67387 -80.105701 2000 1906 "PRESERVED_SPECIMEN" "GBIF" NA
"708" "Malus coronaria" 2859052103 "US" 40.965363 -76.850798 3036 1955 "PRESERVED_SPECIMEN" "GBIF" NA
"709" "Malus coronaria" 2859051125 "US" 39.763686 -79.467166 1000 1949 "PRESERVED_SPECIMEN" "GBIF" NA
"710" "Malus coronaria" 2859051124 "US" 39.910464 -79.374191 800 1942 "PRESERVED_SPECIMEN" "GBIF" NA
"711" "Malus coronaria" 2859051123 "US" 40.96401 -79.19158 893 1953 "PRESERVED_SPECIMEN" "GBIF" NA
"712" "Malus coronaria" 2859051121 "US" 40.330187 -80.11025 986 1934 "PRESERVED_SPECIMEN" "GBIF" NA
"713" "Malus coronaria" 2859051120 "US" 40.027673 -79.448092 6033 1946 "PRESERVED_SPECIMEN" "GBIF" NA
"714" "Malus coronaria" 2859051119 "US" 41.06021 -79.26867 7850 1904 "PRESERVED_SPECIMEN" "GBIF" NA
"715" "Malus coronaria" 2859050125 "US" 40.368269 -79.227684 3947 1928 "PRESERVED_SPECIMEN" "GBIF" NA
"716" "Malus coronaria" 2859050124 "US" 40.579504 -80.220744 300 1945 "PRESERVED_SPECIMEN" "GBIF" NA
"717" "Malus coronaria" 2859050123 "US" 40.984599 -79.9493 3504 1969 "PRESERVED_SPECIMEN" "GBIF" NA
"718" "Malus coronaria" 2859050122 "US" 40.902344 -80.115159 3465 1953 "PRESERVED_SPECIMEN" "GBIF" NA
"719" "Malus coronaria" 2859050120 "US" 39.76536 -79.467806 300 1946 "PRESERVED_SPECIMEN" "GBIF" NA
"720" "Malus coronaria" 2859050119 "US" 41.128531 -80.045298 1275 1934 "PRESERVED_SPECIMEN" "GBIF" NA
"721" "Malus coronaria" 2850678649 "CA" 42.854475 -81.335545 27568 2020 "HUMAN_OBSERVATION" "GBIF" NA
"722" "Malus coronaria" 2826363613 "US" 41.19804 -81.647672 230 2020 "HUMAN_OBSERVATION" "GBIF" NA
"723" "Malus coronaria" 2640530547 "US" 43.068004 -77.596607 50 2018 "PRESERVED_SPECIMEN" "GBIF" NA
"724" "Malus coronaria" 2634014976 "US" 41.0481 -81.314041 27847 2020 "HUMAN_OBSERVATION" "GBIF" NA
"725" "Malus coronaria" 2634005129 "US" 41.351903 -81.55635 27816 2020 "HUMAN_OBSERVATION" "GBIF" NA
"726" "Malus coronaria" 2626487511 "US" 41.113147 -81.415787 27847 2020 "HUMAN_OBSERVATION" "GBIF" NA
"727" "Malus coronaria" 2626425505 "CA" 43.223293 -81.886388 NA 2019 "HUMAN_OBSERVATION" "GBIF" NA
"728" "Malus coronaria" 2620193961 "US" 37.596683 -80.241246 28388 2020 "HUMAN_OBSERVATION" "GBIF" NA
"729" "Malus coronaria" 2620177687 "US" 37.533152 -80.312726 28388 2020 "HUMAN_OBSERVATION" "GBIF" NA
"730" "Malus coronaria" 2611016283 "US" 39.938557 -86.035143 187 2020 "HUMAN_OBSERVATION" "GBIF" NA
"731" "Malus coronaria" 2579374711 "US" 40.359505 -83.053794 NA 2017 "HUMAN_OBSERVATION" "GBIF" NA
"732" "Malus coronaria" 2579367794 "US" 41.073152 -80.778811 561 2013 "HUMAN_OBSERVATION" "GBIF" NA
"733" "Malus coronaria" 2579362742 "CA" 42.800847 -80.444349 3 2019 "HUMAN_OBSERVATION" "GBIF" NA
"734" "Malus coronaria" 2579358753 "US" 41.450313 -82.087051 187 2019 "HUMAN_OBSERVATION" "GBIF" NA
"735" "Malus coronaria" 2579328762 "US" 36.824028 -88.075661 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"736" "Malus coronaria" 2579323762 "US" 36.79353 -88.066108 10 2019 "HUMAN_OBSERVATION" "GBIF" NA
"737" "Malus coronaria" 2579318779 "US" 41.06427 -81.366305 NA 2019 "HUMAN_OBSERVATION" "GBIF" NA
"738" "Malus coronaria" 2579314761 "US" 36.793362 -88.065886 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"739" "Malus coronaria" 2579309703 "US" 41.060421 -81.355066 2718 2013 "HUMAN_OBSERVATION" "GBIF" NA
"740" "Malus coronaria" 2579302752 "US" 41.060303 -81.366017 NA 2019 "HUMAN_OBSERVATION" "GBIF" NA
"741" "Malus coronaria" 2579279774 "CA" 43.231217 -80.33583 12 2019 "HUMAN_OBSERVATION" "GBIF" NA
"742" "Malus coronaria" 2579254655 "US" 41.179221 -81.64575 10 2019 "HUMAN_OBSERVATION" "GBIF" NA
"743" "Malus coronaria" 2579241656 "US" 42.815956 -84.253568 2 2019 "HUMAN_OBSERVATION" "GBIF" NA
"744" "Malus coronaria" 2579238604 "US" 41.17247 -81.554188 NA 2016 "HUMAN_OBSERVATION" "GBIF" NA
"745" "Malus coronaria" 2579237603 "US" 41.4608 -81.30938 NA 2015 "HUMAN_OBSERVATION" "GBIF" NA
"746" "Malus coronaria" 2579236677 "US" 35.588888 -82.848603 10 2019 "HUMAN_OBSERVATION" "GBIF" NA
"747" "Malus coronaria" 2579236661 "US" 41.970922 -86.183126 2 2019 "HUMAN_OBSERVATION" "GBIF" NA
"748" "Malus coronaria" 2579234732 "US" 41.51712 -87.918909 200 2019 "HUMAN_OBSERVATION" "GBIF" NA
"749" "Malus coronaria" 2579232701 "CA" 43.339363 -80.151117 6 2019 "HUMAN_OBSERVATION" "GBIF" NA
"750" "Malus coronaria" 2579227689 "CA" 43.229043 -80.330903 39 2019 "HUMAN_OBSERVATION" "GBIF" NA
"751" "Malus coronaria" 2579222662 "US" 36.81733 -88.073333 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"752" "Malus coronaria" 2579216664 "US" 36.792933 -88.066025 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"753" "Malus coronaria" 2579215644 "US" 41.353523 -81.395653 27816 2019 "HUMAN_OBSERVATION" "GBIF" NA
"754" "Malus coronaria" 2578994745 "CA" 43.511319 -79.97525 16 2018 "HUMAN_OBSERVATION" "GBIF" NA
"755" "Malus coronaria" 2578993479 "US" 35.233353 -85.558762 5 2018 "HUMAN_OBSERVATION" "GBIF" NA
"756" "Malus coronaria" 2578991635 "US" 41.444799 -81.451481 27785 2018 "HUMAN_OBSERVATION" "GBIF" NA
"757" "Malus coronaria" 2578990391 "US" 39.034908 -77.010567 5 2018 "HUMAN_OBSERVATION" "GBIF" NA
"758" "Malus coronaria" 2576294542 "CA" 43.16329 -81.657755 1000 2019 "HUMAN_OBSERVATION" "GBIF" NA
"759" "Malus coronaria" 2573130583 "US" 41.8875 -88.3054 NA 1995 "PRESERVED_SPECIMEN" "GBIF" NA
"760" "Malus coronaria" 2572978337 "US" 35.909237 -84.878005 4887 1996 "PRESERVED_SPECIMEN" "GBIF" NA
"761" "Malus coronaria" 2572978274 "US" 42.0372 -88.2812 NA 1995 "PRESERVED_SPECIMEN" "GBIF" NA
"762" "Malus coronaria" 2572974918 "US" 39.1608 -87.674796 969 1996 "PRESERVED_SPECIMEN" "GBIF" NA
"763" "Malus coronaria" 2572974335 "US" 41.688361 -88.513944 NA 2005 "PRESERVED_SPECIMEN" "GBIF" NA
"764" "Malus coronaria" 2542898588 "US" 36.846012 -88.087005 6 2019 "HUMAN_OBSERVATION" "GBIF" NA
"765" "Malus coronaria" 2542898582 "US" 36.846088 -88.087097 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"766" "Malus coronaria" 2542878722 "US" 35.782167 -84.916108 10 2018 "HUMAN_OBSERVATION" "GBIF" NA
"767" "Malus coronaria" 2540716949 "US" 35.80747 -84.937937 30 2018 "HUMAN_OBSERVATION" "GBIF" NA
"768" "Malus coronaria" 2540716933 "US" 35.785767 -84.937295 10 2018 "HUMAN_OBSERVATION" "GBIF" NA
"769" "Malus coronaria" 2540716857 "US" 35.588599 -85.129914 25 2018 "HUMAN_OBSERVATION" "GBIF" NA
"770" "Malus coronaria" 2540716739 "US" 35.817986 -84.908669 10 2018 "HUMAN_OBSERVATION" "GBIF" NA
"771" "Malus coronaria" 2540716180 "US" 35.811275 -84.913772 5 2018 "HUMAN_OBSERVATION" "GBIF" NA
"772" "Malus coronaria" 2445153523 "CA" 43.299553 -80.369331 NA 2019 "HUMAN_OBSERVATION" "GBIF" NA
"773" "Malus coronaria" 2445088983 "CA" 43.299656 -80.369197 NA 2019 "HUMAN_OBSERVATION" "GBIF" NA
"774" "Malus coronaria" 2445008973 "CA" 43.159492 -80.308588 22 2019 "HUMAN_OBSERVATION" "GBIF" NA
"775" "Malus coronaria" 2422844898 "US" 35.948053 -84.85273 6 2019 "HUMAN_OBSERVATION" "GBIF" NA
"776" "Malus coronaria" 2413152378 "US" 40.518681 -78.394736 2893 1961 "PRESERVED_SPECIMEN" "GBIF" NA
"777" "Malus coronaria" 2397524225 "US" 36.841633 -88.090011 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"778" "Malus coronaria" 2397522279 "US" 36.838519 -88.087631 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"779" "Malus coronaria" 2397521968 "US" 36.827667 -88.07965 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"780" "Malus coronaria" 2397521686 "US" 36.827658 -88.079644 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"781" "Malus coronaria" 2397521516 "US" 36.8284 -88.079856 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"782" "Malus coronaria" 2397521360 "US" 36.8283 -88.079811 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"783" "Malus coronaria" 2397521257 "US" 36.827306 -88.079125 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"784" "Malus coronaria" 2397521135 "US" 36.828636 -88.079903 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"785" "Malus coronaria" 2397509272 "US" 36.787961 -88.0457 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"786" "Malus coronaria" 2397491696 "US" 36.84088 -88.078903 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"787" "Malus coronaria" 2366018091 "US" 37.434228 -80.287017 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"788" "Malus coronaria" 2366008742 "US" 37.428353 -80.27973 5 2018 "HUMAN_OBSERVATION" "GBIF" NA
"789" "Malus coronaria" 2294475859 "US" 36.802588 -88.041808 5 2019 "HUMAN_OBSERVATION" "GBIF" NA
"790" "Malus coronaria" 2283178627 "CA" 42.878079 -81.218475 27568 2019 "HUMAN_OBSERVATION" "GBIF" NA
"791" "Malus coronaria" 2273370587 "US" 35.434941 -83.357794 301 1968 "PRESERVED_SPECIMEN" "GBIF" NA
"792" "Malus coronaria" 2251997918 "CA" 43.161008 -81.65001 8 2019 "HUMAN_OBSERVATION" "GBIF" NA
"793" "Malus coronaria" 2243018407 "US" 41.065684 -81.401033 27847 2019 "HUMAN_OBSERVATION" "GBIF" NA
"794" "Malus coronaria" 2243018109 "US" 41.045474 -81.49064 27847 2019 "HUMAN_OBSERVATION" "GBIF" NA
"795" "Malus coronaria" 2243017794 "US" 41.024182 -81.552281 27847 2019 "HUMAN_OBSERVATION" "GBIF" NA
"796" "Malus coronaria" 2242412711 "US" 41.556412 -87.59961 1353 1961 "PRESERVED_SPECIMEN" "GBIF" NA
"797" "Malus coronaria" 2242412097 "US" 39.45256 -82.571434 286 1966 "PRESERVED_SPECIMEN" "GBIF" NA
"798" "Malus coronaria" 2234433018 "US" 35.925603 -82.946595 500 1924 "PRESERVED_SPECIMEN" "GBIF" NA
"799" "Malus coronaria" 2234432408 "US" 35.914551 -82.922305 2615 1923 "PRESERVED_SPECIMEN" "GBIF" NA
"800" "Malus coronaria" 2234428981 "US" 35.912025 -79.051224 496 1977 "PRESERVED_SPECIMEN" "GBIF" NA
"801" "Malus coronaria" 2234428903 "US" 36.488642 -81.144058 100 2008 "PRESERVED_SPECIMEN" "GBIF" NA
"802" "Malus coronaria" 2234398713 "US" 35.262664 -77.581635 6503 1931 "PRESERVED_SPECIMEN" "GBIF" NA
"803" "Malus coronaria" 2234398376 "US" 36.474034 -78.227772 3000 1966 "PRESERVED_SPECIMEN" "GBIF" NA
"804" "Malus coronaria" 2234398137 "US" 35.157778 -83.628611 300 1975 "PRESERVED_SPECIMEN" "GBIF" NA
"805" "Malus coronaria" 2234398049 "US" 35.344627 -83.165254 604 1946 "PRESERVED_SPECIMEN" "GBIF" NA
"806" "Malus coronaria" 2234398016 "US" 35.576427 -82.771428 210 1946 "PRESERVED_SPECIMEN" "GBIF" NA
"807" "Malus coronaria" 2234397810 "US" 35.387778 -82.716667 300 1975 "PRESERVED_SPECIMEN" "GBIF" NA
"808" "Malus coronaria" 2234397633 "US" 36.013129 -82.295702 500 1958 "PRESERVED_SPECIMEN" "GBIF" NA
"809" "Malus coronaria" 2234397357 "US" 36.068322 -82.004634 285 1946 "PRESERVED_SPECIMEN" "GBIF" NA
"810" "Malus coronaria" 2234396527 "US" 35.434941 -83.357794 301 1968 "PRESERVED_SPECIMEN" "GBIF" NA
"811" "Malus coronaria" 2234396366 "US" 35.084641 -83.134273 1807 1932 "PRESERVED_SPECIMEN" "GBIF" NA
"812" "Malus coronaria" 2006088674 "CA" 43.037791 -79.973428 100 1985 "HUMAN_OBSERVATION" "GBIF" NA
"813" "Malus coronaria" 1990240396 "US" 43.603954 -86.467177 NA 1952 "PRESERVED_SPECIMEN" "GBIF" NA
"814" "Malus coronaria" 1990240105 "US" 36.444689 -81.50132 20000 1972 "PRESERVED_SPECIMEN" "GBIF" NA
"815" "Malus coronaria" 1990240100 "US" 35.065905 -83.751268 25000 1951 "PRESERVED_SPECIMEN" "GBIF" NA
"816" "Malus coronaria" 1990240070 "US" 39.312139 -78.611989 NA 1969 "PRESERVED_SPECIMEN" "GBIF" NA
"817" "Malus coronaria" 1990240056 "US" 35.815263 -78.644386 20000 1939 "PRESERVED_SPECIMEN" "GBIF" NA
"818" "Malus coronaria" 1990240014 "US" 40.413957 -75.92686 NA 1915 "PRESERVED_SPECIMEN" "GBIF" NA
"819" "Malus coronaria" 1989552762 "US" 41.8884 -83.7787 NA 1894 "PRESERVED_SPECIMEN" "GBIF" NA
"820" "Malus coronaria" 1989546641 "US" 42.301416 -83.756928 200 1933 "PRESERVED_SPECIMEN" "GBIF" NA
"821" "Malus coronaria" 1989533027 "US" 42.99284 -82.44219 NA 1892 "PRESERVED_SPECIMEN" "GBIF" NA
"822" "Malus coronaria" 1989531439 "US" 42.33474 -83.81124 NA 1950 "PRESERVED_SPECIMEN" "GBIF" NA
"823" "Malus coronaria" 1989481045 "US" 43.612132 -84.286594 NA 1931 "PRESERVED_SPECIMEN" "GBIF" NA
"824" "Malus coronaria" 1989334712 "US" 42.314552 -83.665383 342 1972 "PRESERVED_SPECIMEN" "GBIF" NA
"825" "Malus coronaria" 1989331106 "US" 43.39103 -84.00687 NA 1990 "PRESERVED_SPECIMEN" "GBIF" NA
"826" "Malus coronaria" 1989325469 "US" 43.532876 -86.089357 NA 2011 "PRESERVED_SPECIMEN" "GBIF" NA
"827" "Malus coronaria" 1989293165 "US" 42.05111 -84.60279 NA 1988 "PRESERVED_SPECIMEN" "GBIF" NA
"828" "Malus coronaria" 1989239385 "US" 42.35144 -83.00086 300 1893 "PRESERVED_SPECIMEN" "GBIF" NA
"829" "Malus coronaria" 1989133748 "US" 43.0883 -84.7261 NA 2013 "PRESERVED_SPECIMEN" "GBIF" NA
"830" "Malus coronaria" 1989123563 "US" 42.29559 -83.7426 NA 1860 "PRESERVED_SPECIMEN" "GBIF" NA
"831" "Malus coronaria" 1989115511 "US" 43.9351 -86.050983 NA 2016 "PRESERVED_SPECIMEN" "GBIF" NA
"832" "Malus coronaria" 1989110362 "US" 42.21143 -83.71429 NA 1973 "PRESERVED_SPECIMEN" "GBIF" NA
"833" "Malus coronaria" 1989103552 "US" 42.47652 -83.14909 NA 1916 "PRESERVED_SPECIMEN" "GBIF" NA
"834" "Malus coronaria" 1989082359 "US" 42.2006 -83.6995 NA 1949 "PRESERVED_SPECIMEN" "GBIF" NA
"835" "Malus coronaria" 1989058585 "US" 41.971105 -83.936005 NA 1984 "PRESERVED_SPECIMEN" "GBIF" NA
"836" "Malus coronaria" 1988977150 "US" 42.73581 -83.41882 833 1917 "PRESERVED_SPECIMEN" "GBIF" NA
"837" "Malus coronaria" 1988975198 "US" 44.616 -84.24103 969 1952 "PRESERVED_SPECIMEN" "GBIF" NA
"838" "Malus coronaria" 1988975042 "US" 42.608333 -85.972194 NA 2017 "PRESERVED_SPECIMEN" "GBIF" NA
"839" "Malus coronaria" 1988924275 "US" 42.3414 -83.0514 4 1877 "PRESERVED_SPECIMEN" "GBIF" NA
"840" "Malus coronaria" 1988882872 "US" 43.632712 -84.43886 NA 1929 "PRESERVED_SPECIMEN" "GBIF" NA
"841" "Malus coronaria" 1988876647 "US" 44.579437 -84.129643 NA 1953 "PRESERVED_SPECIMEN" "GBIF" NA
"842" "Malus coronaria" 1988849188 "US" 43.532366 -84.159512 NA 1956 "PRESERVED_SPECIMEN" "GBIF" NA
"843" "Malus coronaria" 1988839888 "US" 42.3226 -83.6684 NA 1970 "PRESERVED_SPECIMEN" "GBIF" NA
"844" "Malus coronaria" 1988835587 "US" 42.29101 -85.34905 NA 1994 "PRESERVED_SPECIMEN" "GBIF" NA
"845" "Malus coronaria" 1988813280 "US" 43.51863 -85.66252 5 1948 "PRESERVED_SPECIMEN" "GBIF" NA
"846" "Malus coronaria" 1988803829 "US" 43.11315 -83.22237 NA 1970 "PRESERVED_SPECIMEN" "GBIF" NA
"847" "Malus coronaria" 1988788757 "US" 41.78033 -84.07817 NA 2000 "PRESERVED_SPECIMEN" "GBIF" NA
"848" "Malus coronaria" 1988785002 "US" 43.112819 -83.234784 NA 1980 "PRESERVED_SPECIMEN" "GBIF" NA
"849" "Malus coronaria" 1988778937 "US" 42.67714 -83.13098 NA 1931 "PRESERVED_SPECIMEN" "GBIF" NA
"850" "Malus coronaria" 1988777802 "US" 42.30222 -83.66439 NA 1967 "PRESERVED_SPECIMEN" "GBIF" NA
"851" "Malus coronaria" 1988744160 "US" 43.05842 -85.39273 NA 1939 "PRESERVED_SPECIMEN" "GBIF" NA
"852" "Malus coronaria" 1988739228 "US" 42.32188 -83.66959 NA 2013 "PRESERVED_SPECIMEN" "GBIF" NA
"853" "Malus coronaria" 1988714561 "US" 41.834217 -86.623722 951 1921 "PRESERVED_SPECIMEN" "GBIF" NA
"854" "Malus coronaria" 1988703831 "US" 41.974498 -83.943861 NA 1990 "PRESERVED_SPECIMEN" "GBIF" NA
"855" "Malus coronaria" 1988670345 "US" 42.933643 -85.341961 3 1901 "PRESERVED_SPECIMEN" "GBIF" NA
"856" "Malus coronaria" 1988618890 "US" 43.60158 -84.2923 NA 1933 "PRESERVED_SPECIMEN" "GBIF" NA
"857" "Malus coronaria" 1988612394 "US" 42.9761 -82.4242 NA 1838 "PRESERVED_SPECIMEN" "GBIF" NA
"858" "Malus coronaria" 1978889913 "US" 43.590136 -84.897745 969 1964 "PRESERVED_SPECIMEN" "GBIF" NA
"859" "Malus coronaria" 1978889788 "US" 43.866313 -86.068529 969 1964 "PRESERVED_SPECIMEN" "GBIF" NA
"860" "Malus coronaria" 1978889760 "US" 43.08136 -84.416872 969 1966 "PRESERVED_SPECIMEN" "GBIF" NA
"861" "Malus coronaria" 1978889686 "US" 42.436997 -83.229312 969 1964 "PRESERVED_SPECIMEN" "GBIF" NA
"862" "Malus coronaria" 1978889409 "US" 43.560411 -84.937033 969 NA "PRESERVED_SPECIMEN" "GBIF" NA
"863" "Malus coronaria" 1978814001 "CA" 43.376608 -80.340289 NA 2018 "HUMAN_OBSERVATION" "GBIF" NA
"864" "Malus coronaria" 1978075279 "US" 37.536767 -84.441347 NA 2011 "PRESERVED_SPECIMEN" "GBIF" NA
"865" "Malus coronaria" 1978072872 "US" 37.783305 -83.636151 300 1969 "PRESERVED_SPECIMEN" "GBIF" NA
"866" "Malus coronaria" 1950023509 "CA" 43.15024 -79.149983 15 2018 "HUMAN_OBSERVATION" "GBIF" NA
"867" "Malus coronaria" 1946361783 "CA" 42.66032 -80.565441 61 2011 "HUMAN_OBSERVATION" "GBIF" NA
"868" "Malus coronaria" 1931341840 "US" 39.021565 -76.862029 NA 1942 "PRESERVED_SPECIMEN" "GBIF" NA
"869" "Malus coronaria" 1931335609 "US" 40.468834 -79.981195 NA 1871 "PRESERVED_SPECIMEN" "GBIF" NA
"870" "Malus coronaria" 1931142509 "US" 39.296463 -96.735183 NA 1895 "PRESERVED_SPECIMEN" "GBIF" NA
"871" "Malus coronaria" 1931121992 "US" 39.15556 -94.393562 NA 1906 "PRESERVED_SPECIMEN" "GBIF" NA
"872" "Malus coronaria" 1930899484 "US" 33.47097 -81.974838 NA 1895 "PRESERVED_SPECIMEN" "GBIF" NA
"873" "Malus coronaria" 1930798358 "US" 36.493393 -90.075095 NA 1912 "PRESERVED_SPECIMEN" "GBIF" NA
"874" "Malus coronaria" 1930170320 "US" 39.95 -94.45 NA 1898 "PRESERVED_SPECIMEN" "GBIF" NA
"875" "Malus coronaria" 1930059133 "US" 38.716779 -75.083567 NA 1897 "PRESERVED_SPECIMEN" "GBIF" NA
"876" "Malus coronaria" 1929843555 "US" 39.176503 -74.733496 NA 1919 "PRESERVED_SPECIMEN" "GBIF" NA
"877" "Malus coronaria" 1929514754 "US" 40.677324 -74.517656 NA 1920 "PRESERVED_SPECIMEN" "GBIF" NA
"878" "Malus coronaria" 1929245791 "US" 42.798956 -77.13164 NA NA "PRESERVED_SPECIMEN" "GBIF" NA
